order_id,customer_id,delivery_pincode,_true_risk_affinity,_true_pincode_base_rate,is_returned
ORD503485,CUST101906,560049,0.16743381205899463,0.10008282781565703,0
ORD506854,CUST100227,560023,0.2560233812776348,0.028472335602004763,0
ORD502360,CUST101552,560077,0.33298947052367206,0.48289222403515625,0
ORD505076,CUST100191,560057,0.5811731376045629,0.06751530873316719,1
ORD502333,CUST100297,560064,0.46818673352621776,0.4107390138477389,1
ORD503571,CUST100729,560024,0.3291714982648717,0.08499988471741125,0
ORD501389,CUST101292,560071,0.37264010089287714,0.2846659660343278,1
ORD506484,CUST100474,560028,0.40080141861945334,0.033656118245986556,0
ORD500578,CUST100687,560100,0.21032372896200763,0.3742111996543805,1
ORD500013,CUST100524,560052,0.15250618963621082,0.10086571587923499,0
ORD507030,CUST100541,560110,0.16757657415686808,0.4429461963712056,0
ORD503205,CUST100410,560045,0.34134778732339127,0.2009380398079108,0
ORD503420,CUST101465,560018,0.2855087147460683,0.15888837338663903,0
ORD501015,CUST101127,560014,0.3745044727737293,0.32405610103166854,1
ORD503381,CUST100539,560074,0.354621720738092,0.07273808090514074,0
ORD501251,CUST101296,560027,0.25907141723816696,0.3964081708913591,0
ORD500153,CUST100476,560068,0.08675067656491325,0.12357375658063682,0
ORD506019,CUST101049,560094,0.16436196255917573,0.3010387326878104,0
ORD504901,CUST100759,560055,0.14931459557255047,0.24304583988795897,0
ORD501356,CUST100988,560004,0.13672265930414002,0.19762853761721605,0
ORD506305,CUST100064,560016,0.1683531119228636,0.21649401012539535,0
ORD504162,CUST101649,560115,0.07741109747149849,0.23129979364443987,0
ORD502999,CUST100728,560119,0.3162289739357557,0.23009324809977014,0
ORD504221,CUST100547,560018,0.21839807662579255,0.15888837338663903,0
ORD507007,CUST101246,560073,0.32724707914173723,0.40608187581223554,0
ORD504228,CUST101534,560058,0.445110893697529,0.20486674986456038,1
ORD504188,CUST100935,560037,0.48051431524057286,0.20052614877754213,1
ORD500106,CUST100423,560069,0.24706696213115537,0.11654125384957931,0
ORD500386,CUST101907,560009,0.2995860769488845,0.26522522319557623,0
ORD507932,CUST101888,560085,0.170079789831775,0.24590610537959195,1
ORD505468,CUST101899,560042,0.46001392254571255,0.20272897456368089,1
ORD501471,CUST100302,560008,0.2676344641423701,0.3291430834854005,0
ORD504565,CUST100491,560080,0.3702859929902147,0.35705055052060225,1
ORD502032,CUST101100,560114,0.35888350596233515,0.11153289416689233,0
ORD506961,CUST100961,560029,0.3481057296007663,0.13120234612701753,1
ORD501745,CUST101608,560018,0.17874359530435505,0.15888837338663903,0
ORD503425,CUST101390,560097,0.08909689827440144,0.2209193286304174,0
ORD507624,CUST100076,560025,0.3870026797871902,0.12731929297945457,0
ORD507178,CUST101000,560007,0.1585329808903738,0.4115118018852822,0
ORD500786,CUST101786,560073,0.24032215738837232,0.40608187581223554,0
ORD502218,CUST100524,560026,0.15250618963621082,0.06415183632714254,0
ORD500130,CUST101377,560114,0.15168052257429876,0.11153289416689233,0
ORD506495,CUST101472,560019,0.305233244840429,0.048751952975078075,0
ORD500881,CUST100474,560090,0.40080141861945334,0.0937263908731933,0
ORD506611,CUST100001,560002,0.24614417619698423,0.06816617099651445,0
ORD502901,CUST100290,560081,0.1542229457137064,0.1954421444622332,0
ORD507138,CUST100139,560013,0.25703386186733934,0.18703349260237212,0
ORD502513,CUST100024,560103,0.3173771501855524,0.2331908497366693,0
ORD506382,CUST100685,560009,0.37220024375998584,0.26522522319557623,0
ORD501901,CUST100975,560015,0.24375656389178965,0.2930958901877522,0
ORD500697,CUST101078,560071,0.09382497807491072,0.2846659660343278,0
ORD505339,CUST100686,560116,0.357514630525329,0.21263077921125112,0
ORD504173,CUST100809,560058,0.237137494601605,0.20486674986456038,0
ORD507570,CUST100834,560071,0.3606103729463374,0.2846659660343278,0
ORD501885,CUST101161,560019,0.16621613591190618,0.048751952975078075,0
ORD502622,CUST100341,560113,0.14314615018899832,0.05073967111486112,0
ORD502182,CUST101115,560088,0.16775992148714,0.14077625183446615,0
ORD504787,CUST101315,560051,0.2600840834681693,0.06321104945248114,0
ORD503947,CUST101836,560050,0.3244384271345049,0.39804978962446785,0
ORD506930,CUST101022,560049,0.14866291869075507,0.10008282781565703,0
ORD502465,CUST100515,560108,0.1354858514772503,0.3345971676330574,0
ORD503974,CUST101829,560107,0.07001027239228465,0.4249338442310718,1
ORD507538,CUST100633,560022,0.22490603406589493,0.12028576980936151,0
ORD502548,CUST101796,560083,0.22868809183843242,0.09761538384380626,0
ORD500942,CUST100799,560062,0.1633484322415078,0.36167936673581547,0
ORD503258,CUST100541,560007,0.16757657415686808,0.4115118018852822,0
ORD500365,CUST101203,560111,0.2125095205336983,0.1318273625407665,0
ORD506223,CUST101339,560032,0.22935615168350634,0.2652671681157216,0
ORD500137,CUST101124,560097,0.5673340470809881,0.2209193286304174,1
ORD506855,CUST101116,560037,0.30721251020367246,0.20052614877754213,0
ORD505451,CUST100356,560110,0.24733755276936278,0.4429461963712056,0
ORD506769,CUST100474,560103,0.40080141861945334,0.2331908497366693,0
ORD507384,CUST101013,560001,0.12990699426254682,0.4276493248809966,0
ORD502771,CUST101620,560082,0.2229674740875284,0.4036521734896382,0
ORD504183,CUST101527,560111,0.12591046457884456,0.1318273625407665,0
ORD506693,CUST100339,560050,0.2765406569294239,0.39804978962446785,1
ORD503890,CUST101411,560114,0.23663332798459988,0.11153289416689233,0
ORD500360,CUST100315,560087,0.1494736716851247,0.2319307941510612,0
ORD507482,CUST101310,560076,0.10455647633282088,0.1112464586243946,0
ORD503591,CUST100391,560038,0.13845962298865533,0.4922123466288645,0
ORD503629,CUST101832,560061,0.37680305773960615,0.14659676401055344,0
ORD501958,CUST101364,560057,0.2802844245164098,0.06751530873316719,0
ORD501804,CUST100163,560035,0.1486689431184178,0.44644714587366313,0
ORD507906,CUST101199,560106,0.3902154867000258,0.19267676572383044,0
ORD502224,CUST101579,560076,0.48168131853356183,0.1112464586243946,0
ORD501951,CUST101250,560029,0.12834587113286433,0.13120234612701753,0
ORD502491,CUST101459,560062,0.15080042837673704,0.36167936673581547,0
ORD500742,CUST101224,560025,0.28728184136073764,0.12731929297945457,1
ORD507704,CUST100202,560028,0.46479456251644435,0.033656118245986556,1
ORD503202,CUST101523,560089,0.2860307141102213,0.19467065107163697,0
ORD505308,CUST100924,560053,0.16110498237076418,0.2746954160023574,0
ORD500490,CUST101318,560011,0.18922519933701823,0.26287102465088363,0
ORD504966,CUST101239,560037,0.37912574798973386,0.20052614877754213,0
ORD505114,CUST101597,560045,0.05355953612978514,0.2009380398079108,1
ORD503504,CUST101622,560048,0.09247216495160374,0.48509059761807705,0
ORD501368,CUST101384,560097,0.36405865595752274,0.2209193286304174,0
ORD502332,CUST101281,560091,0.2724860058300181,0.363756533272939,1
ORD506839,CUST100013,560028,0.183269198067007,0.033656118245986556,0
ORD505072,CUST101269,560106,0.45385437384610405,0.19267676572383044,0
ORD506537,CUST101215,560080,0.04373699234051615,0.35705055052060225,1
ORD507488,CUST100095,560091,0.7642110094338409,0.363756533272939,1
ORD502436,CUST100262,560062,0.40428580651687857,0.36167936673581547,0
ORD503883,CUST101048,560036,0.1441161872280649,0.033224141114804616,0
ORD507144,CUST101071,560027,0.25835687511761124,0.3964081708913591,0
ORD503990,CUST101893,560100,0.5724355175123372,0.3742111996543805,0
ORD505257,CUST101148,560040,0.21433476247472724,0.13792726590918689,0
ORD505161,CUST100976,560076,0.3107796822198419,0.1112464586243946,0
ORD507744,CUST100901,560007,0.18779275691082997,0.4115118018852822,0
ORD506963,CUST101937,560041,0.47338558630702754,0.1311386209542706,0
ORD506716,CUST100533,560065,0.27966983742156076,0.12481245587380058,0
ORD504832,CUST100503,560063,0.12149518069965874,0.19220896367361404,0
ORD505952,CUST100318,560106,0.2709409123393363,0.19267676572383044,0
ORD504319,CUST101620,560074,0.2229674740875284,0.07273808090514074,0
ORD501331,CUST101265,560064,0.12254366674898377,0.4107390138477389,0
ORD506916,CUST100401,560002,0.4006136338939826,0.06816617099651445,0
ORD506366,CUST100139,560004,0.25703386186733934,0.19762853761721605,0
ORD507309,CUST101062,560066,0.41201621260086296,0.44863880467564937,0
ORD503536,CUST100797,560082,0.23022453315656305,0.4036521734896382,0
ORD505051,CUST101553,560023,0.10497605305635782,0.028472335602004763,0
ORD506039,CUST100877,560058,0.2886910483536643,0.20486674986456038,0
ORD504768,CUST101854,560089,0.40287012606097367,0.19467065107163697,0
ORD507351,CUST100728,560103,0.3162289739357557,0.2331908497366693,0
ORD505087,CUST101207,560058,0.5611873074821642,0.20486674986456038,1
ORD504614,CUST101776,560030,0.2301728320733622,0.07698134180032012,0
ORD505753,CUST100081,560054,0.33153779940461287,0.10632638057233394,0
ORD506258,CUST101892,560059,0.22566982488398443,0.06343485879816538,1
ORD501442,CUST100577,560009,0.2042925306906814,0.26522522319557623,0
ORD506066,CUST100270,560055,0.07319325355511432,0.24304583988795897,1
ORD501622,CUST100095,560015,0.7642110094338409,0.2930958901877522,1
ORD504635,CUST100648,560042,0.4069919336009818,0.20272897456368089,0
ORD505324,CUST101179,560072,0.32407502035644925,0.0983469859236676,0
ORD507191,CUST101509,560064,0.06243964797763099,0.4107390138477389,0
ORD503146,CUST101007,560086,0.3070825401363213,0.007482278722774853,0
ORD505473,CUST101003,560072,0.15480933362544444,0.0983469859236676,1
ORD504421,CUST100301,560012,0.12241533806316059,0.08031914452505755,1
ORD501725,CUST100152,560050,0.2072500016580332,0.39804978962446785,0
ORD506892,CUST101115,560015,0.16775992148714,0.2930958901877522,0
ORD505180,CUST100308,560096,0.12605441282590366,0.13143597660081374,0
ORD504065,CUST100134,560009,0.21026090580847182,0.26522522319557623,0
ORD506932,CUST101164,560094,0.3221577863292197,0.3010387326878104,0
ORD507367,CUST101267,560050,0.08855690793325809,0.39804978962446785,0
ORD507885,CUST101164,560081,0.3221577863292197,0.1954421444622332,0
ORD504079,CUST101884,560093,0.47645555276211093,0.1005035939480502,1
ORD500056,CUST100299,560049,0.30369779202070374,0.10008282781565703,0
ORD505145,CUST101628,560109,0.5060698046512045,0.5252484997618413,1
ORD504149,CUST101626,560021,0.2982984597689781,0.07930465192162388,0
ORD506857,CUST100677,560076,0.3529689970289334,0.1112464586243946,0
ORD507022,CUST101237,560057,0.39578552080530405,0.06751530873316719,0
ORD500524,CUST101087,560000,0.14969822486595233,0.0499470929340503,0
ORD505268,CUST101564,560076,0.3713254962644568,0.1112464586243946,0
ORD501005,CUST100557,560085,0.29966387224425906,0.24590610537959195,0
ORD505897,CUST100786,560092,0.2720762543490238,0.4652541447815074,1
ORD501533,CUST100359,560111,0.21989011196511407,0.1318273625407665,0
ORD506948,CUST100520,560013,0.3820936747712913,0.18703349260237212,0
ORD507648,CUST101899,560021,0.46001392254571255,0.07930465192162388,0
ORD503908,CUST100551,560024,0.5069207836417344,0.08499988471741125,0
ORD502160,CUST101573,560053,0.15145870832118505,0.2746954160023574,0
ORD505818,CUST100414,560068,0.22490754943212576,0.12357375658063682,0
ORD506477,CUST101007,560020,0.3070825401363213,0.2587614293950907,0
ORD500716,CUST101481,560064,0.7211015611648152,0.4107390138477389,1
ORD502565,CUST101767,560105,0.49167863541992063,0.2610606417315302,0
ORD501293,CUST101228,560004,0.6024628659946172,0.19762853761721605,0
ORD500762,CUST101040,560110,0.16203598004927997,0.4429461963712056,0
ORD501742,CUST101701,560078,0.3061840886816502,0.14596790446960203,0
ORD502556,CUST100015,560098,0.20019100806330278,0.20695366556821226,0
ORD507915,CUST100455,560059,0.28099909876364537,0.06343485879816538,0
ORD504824,CUST101203,560075,0.2125095205336983,0.04994448821558866,0
ORD501068,CUST101203,560037,0.2125095205336983,0.20052614877754213,0
ORD500667,CUST100835,560113,0.33694071508209505,0.05073967111486112,0
ORD503237,CUST101620,560022,0.2229674740875284,0.12028576980936151,0
ORD500535,CUST100405,560092,0.16177634634701885,0.4652541447815074,0
ORD504396,CUST101123,560117,0.3100531060522249,0.07519208933625972,0
ORD500265,CUST101941,560048,0.501867651370405,0.48509059761807705,1
ORD505343,CUST101390,560056,0.08909689827440144,0.1311151942786954,0
ORD503367,CUST100624,560061,0.3571737769623766,0.14659676401055344,0
ORD502004,CUST100407,560092,0.47099044798312795,0.4652541447815074,1
ORD503526,CUST101367,560009,0.3082416536394819,0.26522522319557623,0
ORD500755,CUST100343,560008,0.32801543383093573,0.3291430834854005,0
ORD504288,CUST100510,560115,0.08979930230446,0.23129979364443987,0
ORD501358,CUST100759,560112,0.14931459557255047,0.10046769389686781,0
ORD501302,CUST100135,560010,0.07293918209014336,0.26331848167006455,0
ORD501800,CUST101698,560024,0.31772193192196085,0.08499988471741125,0
ORD505000,CUST100240,560067,0.16482652189748134,0.2626412720928802,1
ORD504661,CUST100532,560022,0.11716756530475335,0.12028576980936151,0
ORD500230,CUST101186,560060,0.1579094389149947,0.148778104232636,0
ORD503468,CUST101499,560094,0.24244302477569035,0.3010387326878104,0
ORD505266,CUST100206,560020,0.17068626302318904,0.2587614293950907,0
ORD502897,CUST100424,560013,0.14393935494351567,0.18703349260237212,0
ORD507629,CUST101048,560061,0.1441161872280649,0.14659676401055344,0
ORD500722,CUST100983,560093,0.4188419817280566,0.1005035939480502,0
ORD507626,CUST100297,560061,0.46818673352621776,0.14659676401055344,0
ORD504047,CUST100834,560107,0.3606103729463374,0.4249338442310718,1
ORD501997,CUST101990,560076,0.25756979532098145,0.1112464586243946,0
ORD502298,CUST101864,560091,0.23877414280120013,0.363756533272939,1
ORD507880,CUST101048,560032,0.1441161872280649,0.2652671681157216,0
ORD507303,CUST101852,560099,0.10508599985494056,0.15847855826528787,0
ORD504040,CUST101832,560051,0.37680305773960615,0.06321104945248114,0
ORD501992,CUST101874,560076,0.18391844137022226,0.1112464586243946,0
ORD500941,CUST100717,560036,0.13778741012241738,0.033224141114804616,0
ORD500827,CUST100872,560097,0.3932300760602047,0.2209193286304174,1
ORD505681,CUST100277,560075,0.2447413991389511,0.04994448821558866,0
ORD500247,CUST100441,560016,0.1072782582698679,0.21649401012539535,0
ORD500778,CUST101974,560117,0.34912978504838177,0.07519208933625972,0
ORD500245,CUST100282,560085,0.21474519574388043,0.24590610537959195,1
ORD504287,CUST101404,560036,0.3466570984479526,0.033224141114804616,0
ORD502876,CUST101730,560116,0.20257060460374818,0.21263077921125112,0
ORD500158,CUST100571,560019,0.20459557629689876,0.048751952975078075,0
ORD503988,CUST101062,560056,0.41201621260086296,0.1311151942786954,0
ORD506596,CUST100047,560089,0.5115239173587337,0.19467065107163697,1
ORD506265,CUST101916,560095,0.24230976527158388,0.1770255930012656,0
ORD501063,CUST100818,560003,0.1350269344441865,0.21762362723276713,0
ORD503594,CUST100151,560094,0.14720873128711998,0.3010387326878104,0
ORD503386,CUST101250,560102,0.12834587113286433,0.3116574064541478,1
ORD506152,CUST100314,560056,0.4117868133302571,0.1311151942786954,0
ORD504470,CUST100607,560091,0.32492766544731544,0.363756533272939,0
ORD504414,CUST101657,560057,0.1638237871995477,0.06751530873316719,0
ORD503187,CUST101023,560026,0.008808106350501124,0.06415183632714254,0
ORD505189,CUST101344,560117,0.13353911012011205,0.07519208933625972,0
ORD506343,CUST100713,560002,0.13711908445634313,0.06816617099651445,0
ORD501438,CUST100888,560063,0.46669449990302514,0.19220896367361404,1
ORD500287,CUST101420,560074,0.30627834967617024,0.07273808090514074,0
ORD503815,CUST101608,560007,0.17874359530435505,0.4115118018852822,0
ORD506869,CUST100257,560108,0.5318032893846185,0.3345971676330574,1
ORD501373,CUST100872,560059,0.3932300760602047,0.06343485879816538,0
ORD504525,CUST100515,560043,0.1354858514772503,0.10924789759182774,0
ORD500922,CUST101534,560105,0.445110893697529,0.2610606417315302,0
ORD506580,CUST100759,560021,0.14931459557255047,0.07930465192162388,0
ORD503669,CUST101239,560057,0.37912574798973386,0.06751530873316719,0
ORD507513,CUST100370,560118,0.3389478327833424,0.21889163644714124,0
ORD502935,CUST100393,560094,0.342931829566947,0.3010387326878104,1
ORD500006,CUST101534,560067,0.445110893697529,0.2626412720928802,0
ORD502857,CUST100930,560004,0.21092814683746283,0.19762853761721605,0
ORD506238,CUST100067,560080,0.2445339867991523,0.35705055052060225,0
ORD505219,CUST101267,560111,0.08855690793325809,0.1318273625407665,0
ORD503240,CUST101951,560013,0.43899429025255043,0.18703349260237212,0
ORD501404,CUST101701,560109,0.3061840886816502,0.5252484997618413,1
ORD506603,CUST100742,560111,0.1631917746791551,0.1318273625407665,0
ORD505107,CUST100654,560056,0.12936071938754626,0.1311151942786954,1
ORD501500,CUST101943,560065,0.2185525057773884,0.12481245587380058,0
ORD502758,CUST100520,560053,0.3820936747712913,0.2746954160023574,0
ORD507810,CUST100638,560092,0.13908231984528782,0.4652541447815074,0
ORD503566,CUST101863,560102,0.23162278173503886,0.3116574064541478,0
